-0.001709,-0.000244,-0.000366,-0.003723,0.955197,0.254349,0,0,0,0
-0.001587,-0.000244,-0.000366,-0.003479,0.955686,0.253861,0,0,0,0
-0.001587,0,-0.000366,-0.004456,0.957761,0.252396,0,0,0,0
-0.001953,0.000122,-0.000488,-0.005432,0.962278,0.256791,0,0,0,0
-0.001953,0,-0.000488,-0.003723,0.963255,0.255082,0,0,0,0
-0.001953,-0.000122,-0.000488,-0.001526,0.964475,0.253372,0,0,0,0
-0.001709,-0.000244,-0.000488,-0.004334,0.961912,0.25264,0,0,0,0
-0.001831,-0.000122,-0.00061,-0.009095,0.956662,0.256546,0,0,0,0
-0.002075,-0.000122,-0.000488,-0.007874,0.954465,0.254837,0,0,0,0
-0.002075,-0.000122,-0.000244,-0.006165,0.956418,0.254349,0,0,0,0
-0.001953,0,-0.000366,-0.005799,0.960081,0.254959,0,0,0,0
-0.001831,0,-0.000366,-0.001526,0.966184,0.254349,0,0,0,0
-0.001709,0,-0.000366,-0.002747,0.961912,0.255326,0,0,0,0
-0.001709,0,-0.000366,-0.00763,0.957395,0.251175,0,0,0,0
-0.001587,-0.000122,-0.000488,-0.005677,0.954709,0.253128,0,0,0,0
-0.001709,-0.000244,-0.000366,-0.00177,0.953488,0.256546,0,0,0,0
-0.001831,0,-0.000122,-0.005188,0.957639,0.253861,0,0,0,0
-0.001831,0,-0.000122,-0.005921,0.963499,0.255326,0,0,0,0
-0.001831,0,-0.000122,-0.005188,0.966673,0.254349,0,0,0,0
-0.001709,0,-0.000244,-0.004456,0.964964,0.252152,0,0,0,0
-0.001709,0,-0.000366,-0.003845,0.965452,0.254227,0,0,0,0
-0.001953,0,-0.000244,-0.002258,0.96301,0.254105,0,0,0,0
-0.001953,0,-0.000244,-0.003479,0.959348,0.251175,0,0,0,0
-0.001831,0.000122,-0.000122,-0.003968,0.95886,0.252152,0,0,0,0
-0.001953,0.000244,0,-0.004456,0.960813,0.255692,0,0,0,0
-0.001953,0.000122,-0.000366,-0.00763,0.960813,0.253617,0,0,0,0
-0.001831,0,-0.000122,-0.005799,0.963621,0.254959,0,0,0,0
-0.001709,-0.000122,-0.000122,-0.005677,0.958738,0.25557,0,0,0,0
-0.001831,-0.000366,-0.000366,-0.003479,0.955686,0.254105,0,0,0,0
-0.001953,-0.000122,-0.000366,-0.005921,0.956052,0.253861,0,0,0,0
-0.001831,0,-0.000366,-0.002747,0.956174,0.253861,0,0,0,0
-0.001709,-0.000122,-0.000366,-0.004456,0.95886,0.254837,0,0,0,0
-0.001587,-0.000122,-0.000366,-0.006409,0.962766,0.256058,0,0,0,0
-0.001587,0,-0.000366,-0.00409,0.964475,0.256058,0,0,0,0
-0.001831,-0.000244,-0.000366,-0.005188,0.96301,0.255326,0,0,0,0
-0.001831,-0.000122,-0.000244,-0.005677,0.960569,0.254593,0,0,0,0
-0.001953,0,-0.000366,-0.005921,0.956418,0.254105,0,0,0,0
-0.002075,0,-0.000366,-0.004456,0.956662,0.252152,0,0,0,0
-0.002075,-0.000122,-0.000244,-0.002014,0.959348,0.252396,0,0,0,0
-0.001953,-0.000122,-0.000366,-0.003235,0.962278,0.255326,0,0,0,0
-0.001831,0,-0.000244,-0.002747,0.964475,0.255326,0,0,0,0
-0.001709,0.000122,-0.000244,-0.004456,0.963621,0.254471,0,0,0,0
-0.001831,0.000122,-0.000366,-0.004456,0.960325,0.251907,0,0,0,0
-0.001953,-0.000122,-0.000488,-0.003723,0.958127,0.253128,0,0,0,0
-0.001831,-0.000122,-0.000366,-0.004212,0.957395,0.257279,0,0,0,0
-0.001831,0,-0.000366,-0.003968,0.957761,0.256913,0,0,0,0
-0.001953,0,-0.000244,-0.002747,0.958372,0.255082,0,0,0,0
-0.001831,0,-0.000244,-0.003235,0.961057,0.250931,0,0,0,0
-0.001709,0,-0.000244,-0.002747,0.963743,0.252396,0,0,0,0
-0.001587,-0.000244,-0.000244,-0.003845,0.96301,0.255204,0,0,0,0
-0.001709,-0.000366,-0.000244,-0.002258,0.96179,0.253372,0,0,0,0
-0.001953,-0.000244,-0.000488,-0.002747,0.959592,0.254105,0,0,0,0
-0.001953,-0.000122,-0.000488,-0.006897,0.955442,0.255082,0,0,0,0
-0.001709,-0.000122,-0.000366,-0.004578,0.957395,0.254227,0,0,0,0
-0.001709,0,-0.000488,-0.003479,0.960325,0.253861,0,0,0,0
-0.001709,0,-0.000366,-0.003723,0.960325,0.253372,0,0,0,0
-0.001831,-0.000122,-0.000366,-0.004456,0.964475,0.253128,0,0,0,0
-0.001831,0,-0.000244,-0.003723,0.965574,0.253495,0,0,0,0
-0.001953,0,-0.000366,-0.003968,0.962034,0.250931,0,0,0,0
-0.001953,-0.000122,-0.000488,-0.004456,0.959836,0.255326,0,0,0,0
-0.001953,0,-0.000244,-0.005677,0.959104,0.255814,0,0,0,0
-0.001831,0,-0.000244,-0.002258,0.954465,0.255448,0,0,0,0
-0.001709,0,-0.000366,-0.004212,0.961057,0.252152,0,0,0,0
-0.001709,0,-0.000366,-0.006409,0.963255,0.254593,0,0,0,0
-0.001709,0.000122,-0.000366,-0.006409,0.962766,0.256302,0,0,0,0
-0.001587,-0.000122,-0.000244,-0.0047,0.963499,0.256546,0,0,0,0
-0.001587,-0.000122,-0.000366,-0.003968,0.963255,0.256791,0,0,0,0
-0.001831,0,-0.000366,-0.004456,0.959104,0.25557,0,0,0,0
-0.001953,-0.000122,-0.000244,-0.006897,0.957151,0.255082,0,0,0,0
-0.001831,-0.000122,-0.000244,-0.005555,0.955197,0.253861,0,0,0,0
-0.001953,0,-0.000244,-0.006409,0.956174,0.254105,0,0,0,0
-0.001953,-0.000122,-0.000244,-0.005432,0.960569,0.254105,0,0,0,0
-0.001831,-0.000122,-0.000366,-0.004456,0.964964,0.254105,0,0,0,0
-0.001709,0.000122,-0.000488,-0.003601,0.965086,0.254349,0,0,0,0
-0.001709,0.000366,-0.000366,-0.005188,0.963743,0.249954,0,0,0,0
-0.001953,0.000244,-0.000244,-0.002258,0.960813,0.253372,0,0,0,0
-0.001953,0,-0.000244,-0.0047,0.957151,0.256791,0,0,0,0
-0.001709,0,-0.000122,-0.003113,0.955442,0.25618,0,0,0,0
-0.001831,0,-0.000244,-0.005432,0.957151,0.253617,0,0,0,0
-0.001953,-0.000122,-0.000488,-0.005921,0.958372,0.252884,0,0,0,0
-0.001831,-0.000122,-0.000488,-0.005677,0.962278,0.252396,0,0,0,0
-0.001709,-0.000122,-0.000244,-0.00763,0.962888,0.253983,0,0,0,0
-0.001953,-0.000122,-0.000366,-0.006897,0.960813,0.255814,0,0,0,0
-0.001953,-0.000122,-0.000488,-0.002258,0.959836,0.255814,0,0,0,0
-0.001953,0,-0.000366,-0.002503,0.960081,0.255814,0,0,0,0
-0.001709,0,-0.000122,-0.004456,0.956418,0.252396,0,0,0,0
-0.001587,-0.000122,-0.000122,-0.006165,0.957395,0.25264,0,0,0,0
-0.001709,-0.000122,-0.000244,-0.007874,0.957639,0.254105,0,0,0,0
-0.001709,-0.000122,-0.000366,-0.005799,0.9624,0.25557,0,0,0,0
-0.001953,-0.000244,-0.000122,-0.00177,0.962766,0.252396,0,0,0,0
-0.001953,-0.000122,-0.000366,-0.004212,0.961057,0.250931,0,0,0,0
-0.001709,0,-0.000488,-0.003113,0.957395,0.255448,0,0,0,0
-0.001709,0,-0.000366,-0.002503,0.956907,0.253128,0,0,0,0
-0.001587,-0.000122,-0.000244,-0.002991,0.959348,0.251907,0,0,0,0
-0.001709,-0.000244,-0.000366,-0.005188,0.961545,0.252884,0,0,0,0
-0.001831,0,-0.000366,-0.005432,0.964475,0.255814,0,0,0,0
-0.002075,0.000122,-0.000366,-0.005677,0.96472,0.253861,0,0,0,0
-0.001953,0,-0.000488,-0.007142,0.96179,0.254105,0,0,0,0
-0.001953,-0.000122,-0.000732,-0.006653,0.958372,0.254105,0,0,0,0
-0.001831,0,-0.000488,-0.005921,0.956296,0.252884,0,0,0,0
-0.001953,0.000244,-0.000122,-0.004456,0.954465,0.256058,0,0,0,0
-0.002075,0.000244,0,-0.0047,0.959348,0.256302,0,0,0,0
-0.002075,0.000122,-0.000244,-0.004212,0.963987,0.256546,0,0,0,0
-0.001953,0.000122,-0.000366,-0.004822,0.966062,0.25618,0,0,0,0
-0.001831,-0.000122,-0.000488,-0.006409,0.961545,0.256546,0,0,0,0
-0.001709,-0.000366,-0.000488,-0.007142,0.960081,0.255082,0,0,0,0
-0.001831,-0.000366,-0.000366,-0.006409,0.959836,0.252152,0,0,0,0
-0.002075,-0.000244,-0.000366,-0.003968,0.956052,0.254471,0,0,0,0
-0.001953,-0.000244,-0.000366,-0.004212,0.960325,0.254837,0,0,0,0
-0.001953,-0.000122,-0.000366,-0.005677,0.961301,0.252884,0,0,0,0
-0.001953,-0.000122,-0.000366,-0.005677,0.962034,0.25264,0,0,0,0
-0.001831,0,-0.000366,-0.006043,0.965208,0.254837,0,0,0,0
-0.001953,0,-0.000366,-0.006897,0.963743,0.250931,0,0,0,0
-0.001953,-0.000122,-0.000366,-0.007386,0.958616,0.252152,0,0,0,0
-0.001953,-0.000122,-0.000488,-0.003968,0.957151,0.254837,0,0,0,0
-0.001831,-0.000122,-0.000366,-0.006043,0.958127,0.253617,0,0,0,0
-0.001831,-0.000244,-0.000244,-0.004944,0.952756,0.251419,0,0,0,0
-0.001831,-0.000122,-0.000366,-0.003479,0.954953,0.253861,0,0,0,0
-0.001831,0,-0.000366,-0.003235,0.959104,0.253372,0,0,0,0
-0.001831,0,-0.000366,-0.00409,0.960813,0.252152,0,0,0,0
-0.001709,-0.000366,-0.000244,-0.001282,0.961057,0.25557,0,0,0,0
-0.001587,-0.000366,-0.000122,-0.005432,0.963743,0.254837,0,0,0,0
-0.001709,-0.000244,-0.000244,-0.006165,0.961545,0.252396,0,0,0,0
-0.001953,0,-0.000366,-0.004334,0.956907,0.251663,0,0,0,0
-0.001953,0,-0.000366,-0.007386,0.957883,0.254349,0,0,0,0
-0.001953,0,-0.000244,-0.007874,0.956907,0.25264,0,0,0,0
-0.001831,0,-0.000244,-0.003723,0.958372,0.253372,0,0,0,0
-0.001465,0,-0.000366,-0.004212,0.963621,0.256546,0,0,0,0
-0.001465,0.000122,-0.000366,-0.004456,0.966673,0.254349,0,0,0,0
-0.001587,0.000122,-0.00061,-0.004456,0.963987,0.254105,0,0,0,0
-0.001709,0,-0.000732,-0.005188,0.960569,0.255814,0,0,0,0
-0.001953,-0.000122,-0.000366,-0.005066,0.95593,0.252396,0,0,0,0
-0.001831,-0.000244,-0.000366,-0.009339,0.953732,0.251419,0,0,0,0
-0.001831,-0.000244,-0.000366,-0.004212,0.954709,0.256791,0,0,0,0
-0.001831,0,-0.000366,-0.002014,0.957395,0.256058,0,0,0,0
-0.001831,0,-0.000244,-0.003601,0.963743,0.25264,0,0,0,0
-0.001831,0,-0.000366,-0.003479,0.964475,0.258255,0,0,0,0
-0.001709,0,-0.000244,-0.002503,0.964964,0.2585,0,0,0,0
-0.001587,-0.000122,-0.000366,-0.004456,0.96179,0.25264,0,0,0,0
-0.001709,-0.000244,-0.000488,-0.004212,0.957029,0.253006,0,0,0,0
-0.001831,-0.000122,-0.000488,-0.004212,0.953488,0.257035,0,0,0,0
-0.001831,0.000122,-0.000366,-0.006409,0.957395,0.252884,0,0,0,0
-0.001953,-0.000122,-0.000244,-0.005921,0.961545,0.250687,0,0,0,0
-0.001831,-0.000244,-0.000244,-0.003113,0.962522,0.256302,0,0,0,0
-0.001831,0,-0.000366,-0.006897,0.964353,0.251297,0,0,0,0
-0.001709,0,-0.000366,-0.003479,0.960081,0.254349,0,0,0,0
-0.001709,-0.000244,-0.000366,-0.005677,0.958738,0.255326,0,0,0,0
-0.001709,-0.000488,-0.000366,-0.005432,0.957883,0.250931,0,0,0,0
-0.001831,-0.000366,-0.000244,-0.003235,0.957151,0.251907,0,0,0,0
-0.001831,-0.000244,-0.000244,-0.002503,0.959836,0.256791,0,0,0,0
-0.001953,-0.000244,-0.000244,-0.003479,0.961423,0.25325,0,0,0,0
-0.001831,-0.000122,-0.000366,-0.004456,0.96179,0.256302,0,0,0,0
-0.001831,0,-0.000244,-0.002747,0.960813,0.256546,0,0,0,0
-0.001709,-0.000122,-0.000366,-0.005432,0.957761,0.254349,0,0,0,0
-0.001831,-0.000244,-0.000488,-0.0047,0.956662,0.256058,0,0,0,0
-0.001831,-0.000122,-0.000366,-0.005432,0.958127,0.254593,0,0,0,0
-0.001953,-0.000122,-0.000366,-0.004944,0.95886,0.252396,0,0,0,0
-0.001709,-0.000122,-0.000366,-0.005066,0.962644,0.255936,0,0,0,0
-0.001709,-0.000244,-0.000366,-0.004456,0.966917,0.254349,0,0,0,0
-0.001831,-0.000366,-0.000244,-0.0047,0.967649,0.252884,0,0,0,0
-0.001831,-0.000366,-0.000244,-0.003968,0.962034,0.254593,0,0,0,0
-0.001953,-0.000244,-0.000244,-0.0047,0.958616,0.255082,0,0,0,0
-0.001953,-0.000122,-0.000244,-0.005188,0.956174,0.252152,0,0,0,0
-0.001831,-0.000122,-0.000366,-0.004212,0.95593,0.251907,0,0,0,0
-0.001709,-0.000122,-0.000122,-0.003235,0.962522,0.255082,0,0,0,0
-0.001831,-0.000244,-0.000366,-0.003723,0.965208,0.256546,0,0,0,0
-0.001831,-0.000244,-0.000366,-0.006165,0.962278,0.254837,0,0,0,0
-0.001831,0,-0.000366,-0.004822,0.956418,0.25203,0,0,0,0
-0.001953,0,-0.000488,-0.002747,0.953244,0.257035,0,0,0,0
-0.001953,0,-0.000366,-0.002258,0.953977,0.25264,0,0,0,0
-0.001831,-0.000122,-0.000366,-0.003479,0.959592,0.250443,0,0,0,0
-0.001831,-0.000122,-0.000488,-0.001892,0.960691,0.253861,0,0,0,0
-0.001831,-0.000122,-0.000488,-0.002258,0.963987,0.255326,0,0,0,0
-0.001953,-0.000122,-0.000488,-0.004212,0.963499,0.25557,0,0,0,0
-0.002075,-0.000122,-0.000488,-0.005432,0.96472,0.252396,0,0,0,0
-0.001953,-0.000122,-0.000366,-0.004944,0.960325,0.253495,0,0,0,0
-0.001953,-0.000244,-0.000488,-0.00177,0.958127,0.253128,0,0,0,0
-0.001831,-0.000122,-0.000488,-0.003235,0.954953,0.256058,0,0,0,0
-0.001831,-0.000122,-0.000488,-0.003968,0.960081,0.254227,0,0,0,0
-0.001831,-0.000122,-0.000366,-0.005188,0.962766,0.256058,0,0,0,0
-0.001831,-0.000244,-0.000366,-0.007142,0.965208,0.253617,0,0,0,0
-0.001953,-0.000366,-0.000488,-0.004944,0.964475,0.25557,0,0,0,0
-0.001709,-0.000244,-0.000366,-0.005555,0.958005,0.254105,0,0,0,0
-0.001831,-0.000244,-0.000366,-0.006653,0.956174,0.257035,0,0,0,0
-0.002075,-0.000244,-0.000488,-0.005921,0.953488,0.254593,0,0,0,0
-0.001831,-0.000122,-0.000366,-0.003968,0.959592,0.254837,0,0,0,0
-0.001709,0,-0.000244,-0.004456,0.962888,0.254471,0,0,0,0
-0.001831,-0.000122,-0.000366,-0.006409,0.964964,0.254593,0,0,0,0
-0.001953,-0.000122,-0.000488,-0.003235,0.961545,0.256791,0,0,0,0
-0.001953,-0.000122,-0.000366,-0.004456,0.960569,0.25264,0,0,0,0
-0.001831,-0.000244,-0.000366,-0.006409,0.959226,0.253495,0,0,0,0
-0.001709,-0.000244,-0.000244,-0.000794,0.953977,0.255082,0,0,0,0
-0.001831,-0.000244,-0.000244,-0.002014,0.955442,0.255814,0,0,0,0
-0.001953,-0.000244,-0.000244,-0.005921,0.957151,0.255326,0,0,0,0
-0.001709,-0.000244,-0.000244,-0.005555,0.962644,0.256302,0,0,0,0
-0.001709,-0.000122,-0.000366,-0.004944,0.965452,0.254837,0,0,0,0
-0.001709,-0.000244,-0.000366,-0.0047,0.966184,0.25264,0,0,0,0
-0.001709,-0.000244,-0.000366,-0.004944,0.963987,0.255814,0,0,0,0
-0.001709,-0.000244,-0.000122,-0.004334,0.960691,0.253128,0,0,0,0
-0.001953,-0.000122,-0.000244,-0.003235,0.961057,0.256546,0,0,0,0
-0.002075,0,-0.000366,-0.003479,0.955686,0.255814,0,0,0,0
-0.001953,0,-0.000366,-0.004944,0.957151,0.254837,0,0,0,0
-0.001587,0,-0.000122,-0.006409,0.960691,0.254471,0,0,0,0
-0.001587,0,-0.000122,-0.002991,0.962278,0.253128,0,0,0,0
-0.001709,-0.000122,-0.000122,-0.002258,0.963255,0.254105,0,0,0,0
-0.001831,-0.000122,-0.000244,-0.005432,0.964475,0.253617,0,0,0,0
-0.001831,-0.000122,-0.000366,-0.005921,0.960203,0.255814,0,0,0,0
-0.001709,-0.000244,-0.000366,-0.004944,0.955686,0.255082,0,0,0,0
-0.001831,-0.000244,-0.000244,-0.005188,0.958127,0.25557,0,0,0,0
-0.001953,-0.000122,-0.000244,-0.005677,0.962278,0.256546,0,0,0,0
-0.001953,-0.000122,-0.000244,-0.002747,0.961912,0.25325,0,0,0,0
-0.001831,-0.000122,-0.000366,-0.003968,0.96179,0.25557,0,0,0,0
-0.001709,-0.000122,-0.000366,-0.007386,0.966917,0.255082,0,0,0,0
-0.001709,-0.000122,-0.000244,-0.007874,0.968626,0.253617,0,0,0,0
-0.001709,0,-0.000244,-0.005677,0.962888,0.254227,0,0,0,0
-0.001709,0,-0.000244,-0.004944,0.957639,0.252884,0,0,0,0
-0.001587,0,-0.000244,-0.0047,0.95654,0.253983,0,0,0,0
-0.001465,-0.000244,-0.000366,-0.004944,0.96472,0.252884,0,0,0,0
-0.001587,-0.000244,-0.000244,-0.002991,0.966917,0.25264,0,0,0,0
-0.001709,-0.000122,-0.000122,-0.002991,0.964231,0.253128,0,0,0,0
-0.001831,0,-0.000122,-0.004334,0.959836,0.252396,0,0,0,0
-0.001953,0,-0.000244,-0.005188,0.955197,0.250687,0,0,0,0
-0.001953,-0.000122,-0.000244,-0.004944,0.957151,0.253372,0,0,0,0
-0.001953,0,-0.000366,-0.005677,0.959836,0.257035,0,0,0,0
-0.002075,0,-0.000366,-0.002625,0.959348,0.252518,0,0,0,0
-0.001709,-0.000122,-0.000488,-0.002258,0.963255,0.254105,0,0,0,0
-0.001709,-0.000366,-0.000488,-0.008118,0.969358,0.257279,0,0,0,0
-0.001953,-0.000366,-0.00061,-0.000794,0.965696,0.250565,0,0,0,0
-0.002197,-0.000366,-0.000366,-0.00177,0.957639,0.257279,0,0,0,0
-0.002075,-0.000244,-0.000244,-0.007386,0.955442,0.260697,0,0,0,0
-0.001953,-0.000122,-0.000366,-0.008362,0.956662,0.253128,0,0,0,0
-0.001709,-0.000122,-0.000366,0.000793,0.960081,0.250198,0,0,0,0
-0.001709,-0.000122,-0.000366,-0.002991,0.961057,0.2585,0,0,0,0
-0.001831,-0.000122,-0.000366,-0.009827,0.965452,0.25557,0,0,0,0
-0.001831,0,-0.000488,-0.002014,0.967894,0.24971,0,0,0,0
-0.001953,0,-0.000488,-0.002014,0.958616,0.256302,0,0,0,0
-0.001953,-0.000122,-0.000488,-0.011048,0.959104,0.250443,0,0,0,0
-0.001831,0,-0.000366,-0.000794,0.95886,0.249466,0,0,0,0
-0.001953,-0.000122,-0.000366,-0.003235,0.956784,0.258378,0,0,0,0
-0.001953,0,-0.000366,-0.007142,0.963255,0.254471,0,0,0,0
-0.001831,-0.000122,-0.000244,-0.00238,0.961301,0.253739,0,0,0,0
-0.001709,-0.000122,-0.000244,-0.00531,0.958494,0.255936,0,0,0,0
-0.001831,-0.000122,-0.000366,-0.000061,0.955686,0.258744,0,0,0,0
-0.001709,0,-0.000366,-0.006165,0.960325,0.253739,0,0,0,0
-0.001709,0.000122,-0.000244,-0.003235,0.966184,0.251907,0,0,0,0
-0.001709,0,-0.000122,-0.007019,0.963255,0.251663,0,0,0,0
