319,-0.017944,0.978516,0.219604
323,-0.016479,0.977051,0.221313
327,-0.019043,0.97644,0.222412
331,-0.017944,0.976807,0.221313
335,-0.016357,0.97522,0.219971
339,-0.015869,0.977661,0.220215
343,-0.014404,0.977295,0.222046
347,-0.014893,0.977661,0.223633
351,-0.016602,0.979126,0.221191
355,-0.016113,0.978394,0.22229
359,-0.015869,0.975098,0.219971
363,-0.015015,0.974609,0.219482
367,-0.013062,0.981689,0.222534
371,-0.017212,0.973999,0.219482
375,-0.016846,0.976685,0.223633
379,-0.014526,0.979004,0.222046
383,-0.016968,0.973755,0.222534
387,-0.015625,0.978271,0.223145
391,-0.014771,0.977905,0.221191
395,-0.015747,0.97522,0.221191
399,-0.016113,0.9729,0.219238
403,-0.016235,0.978027,0.222046
407,-0.018311,0.975708,0.223877
411,-0.015503,0.97644,0.220093
415,-0.0177,0.976929,0.220703
419,-0.015503,0.97522,0.222534
423,-0.01709,0.976562,0.221436
427,-0.018555,0.97644,0.223389
431,-0.017578,0.976807,0.222534
435,-0.016968,0.976562,0.222168
439,-0.015747,0.979126,0.222534
443,-0.016724,0.975586,0.219482
447,-0.017212,0.976074,0.221191
451,-0.016724,0.978027,0.219849
455,-0.014771,0.976685,0.221802
459,-0.017578,0.976196,0.220947
463,-0.016724,0.977173,0.221436
467,-0.018677,0.977783,0.220947
471,-0.015991,0.97876,0.223022
475,-0.018921,0.977051,0.222412
479,-0.017822,0.977417,0.221191
483,-0.014771,0.977051,0.220825
487,-0.017578,0.977295,0.221802
491,-0.018066,0.977417,0.220947
495,-0.016846,0.975952,0.22168
499,-0.015991,0.977417,0.223022
503,-0.014404,0.976196,0.220581
507,-0.016479,0.977905,0.222656
511,-0.016724,0.977173,0.222656
515,-0.012573,0.976074,0.221802
519,-0.015747,0.978027,0.218994
523,-0.015137,0.977173,0.220703
527,-0.016479,0.976562,0.222046
531,-0.016235,0.976807,0.222534
535,-0.018433,0.977539,0.223511
539,-0.018677,0.977539,0.220947
543,-0.015259,0.97644,0.222046
547,-0.01709,0.976685,0.223877
551,-0.021973,0.975098,0.22229
555,-0.016479,0.977539,0.221436
559,-0.017944,0.977539,0.219238
563,-0.016357,0.975464,0.221924
567,-0.014771,0.977295,0.2229
571,-0.02002,0.977417,0.221313
575,-0.016724,0.977539,0.219849
579,-0.016235,0.97644,0.220703
583,-0.017822,0.978149,0.223633
587,-0.015503,0.976318,0.223022
591,-0.015503,0.977661,0.221924
595,-0.018433,0.978149,0.223877
599,-0.016479,0.976074,0.222046
603,-0.017944,0.978027,0.224243
607,-0.017456,0.976318,0.222534
611,-0.016602,0.976929,0.220337
615,-0.017456,0.97644,0.221191
619,-0.016235,0.978882,0.223633
623,-0.015869,0.976562,0.221802
627,-0.016602,0.977905,0.223145
631,-0.018555,0.976074,0.221191
635,-0.017334,0.97644,0.223389
639,-0.016479,0.977295,0.223389
643,-0.017456,0.976929,0.220947
647,-0.014893,0.982056,0.220581
651,-0.014771,0.968506,0.219604
655,-0.019409,0.976685,0.219727
659,-0.016968,0.978027,0.223511
663,-0.016113,0.977661,0.220947
667,-0.018311,0.97644,0.220093
671,-0.016846,0.975342,0.219971
675,-0.015869,0.978516,0.222656
679,-0.015381,0.978516,0.221924
683,-0.019653,0.978149,0.219971
687,-0.019409,0.978271,0.220215
691,-0.014648,0.975464,0.22229
695,-0.01709,0.974976,0.223267
699,-0.018188,0.978149,0.222168
703,-0.017822,0.977417,0.221191
707,-0.015625,0.976562,0.221313
711,-0.016846,0.975708,0.222412
715,-0.015381,0.978882,0.222046
719,-0.014771,0.977539,0.223511
723,-0.014282,0.976318,0.221924
727,-0.015869,0.976074,0.220825
731,-0.013428,0.977295,0.221313
735,-0.016602,0.977295,0.222534
739,-0.015869,0.978394,0.221558
743,-0.015015,0.97876,0.2229
747,-0.015747,0.977905,0.219971
751,-0.014893,0.977173,0.224121
755,-0.015381,0.977539,0.221436
759,-0.018066,0.976318,0.222534
763,-0.017944,0.977783,0.221802
767,-0.017944,0.977905,0.220093
771,-0.016357,0.975586,0.221436
775,-0.0177,0.976929,0.219482
779,-0.019287,0.975586,0.223022
783,-0.019775,0.979492,0.219971
787,-0.017456,0.976196,0.224243
791,-0.019409,0.974609,0.220703
795,-0.018799,0.976196,0.22229
799,-0.017578,0.979126,0.222778
803,-0.016968,0.975464,0.223511
807,-0.01709,0.978149,0.223755
811,-0.016113,0.976196,0.220093
815,-0.016113,0.976196,0.219727
819,-0.015869,0.977295,0.221313
823,-0.016113,0.977661,0.219971
827,-0.0177,0.975586,0.2229
831,-0.016357,0.978027,0.221558
835,-0.016113,0.976562,0.22229
839,-0.015015,0.975952,0.219971
843,-0.016968,0.976562,0.22229
847,-0.018677,0.978638,0.220337
851,-0.017822,0.978027,0.221191
855,-0.015503,0.97876,0.223389
859,-0.0177,0.977539,0.222168
863,-0.017456,0.976196,0.220093
867,-0.016846,0.977051,0.222656
871,-0.015869,0.978638,0.220215
875,-0.016357,0.977173,0.220825
879,-0.016968,0.977295,0.221191
883,-0.016357,0.977539,0.223267
887,-0.015015,0.976685,0.223511
891,-0.016602,0.976562,0.220947
895,-0.015381,0.976196,0.222412
899,-0.014282,0.975952,0.220337
903,-0.013916,0.975708,0.223145
907,-0.015747,0.976562,0.223145
911,-0.015015,0.97583,0.223145
915,-0.017212,0.977661,0.224487
919,-0.01709,0.977539,0.220337
923,-0.016479,0.976074,0.222534
927,-0.015991,0.977417,0.222534
931,-0.017944,0.977905,0.221802
935,-0.01709,0.975464,0.221436
939,-0.017944,0.977051,0.219482
943,-0.016479,0.979004,0.221313
947,-0.01709,0.977539,0.220703
951,-0.016235,0.977783,0.222534
955,-0.01709,0.978516,0.220337
959,-0.016113,0.976196,0.220337
963,-0.016968,0.977295,0.2229
967,-0.018188,0.978882,0.22229
971,-0.015137,0.975708,0.223511
975,-0.017944,0.977539,0.220825
979,-0.014771,0.978149,0.222656
983,-0.015503,0.975586,0.222168
987,-0.015869,0.976685,0.218872
991,-0.015137,0.976074,0.22229
995,-0.016113,0.977539,0.219849
999,-0.015625,0.975342,0.219482
1003,-0.016235,0.978516,0.22168
1007,-0.015991,0.975708,0.219727
1011,-0.018555,0.976807,0.223022
1015,-0.018066,0.978394,0.223999
1019,-0.018799,0.97522,0.223267
1023,-0.015747,0.977539,0.224243
1027,-0.018188,0.978271,0.223877
1031,-0.018311,0.977905,0.22229
1035,-0.017212,0.976807,0.220947
1039,-0.016479,0.979004,0.219482
1043,-0.018921,0.975464,0.222168
1047,-0.017578,0.976196,0.2229
1051,-0.019043,0.977783,0.221924
1055,-0.019165,0.973877,0.221436
1059,-0.018188,0.977905,0.221558
1063,-0.0177,0.978149,0.221069
1067,-0.016357,0.977051,0.219482
1071,-0.015503,0.976685,0.219849
1075,-0.015625,0.975708,0.223877
1079,-0.017212,0.977173,0.221313
1083,-0.016968,0.976196,0.220215
1087,-0.017212,0.978394,0.222046
1091,-0.012817,0.976074,0.221191
1095,-0.014404,0.975342,0.221191
1099,-0.016113,0.977661,0.218262
1103,-0.015747,0.979614,0.22229
1107,-0.012695,0.977783,0.221436
1111,-0.016724,0.977539,0.222168
1115,-0.015503,0.976074,0.222534
1119,-0.012573,0.975586,0.222656
1123,-0.013672,0.978882,0.220825
1127,-0.01416,0.978149,0.22168
1131,-0.015991,0.975952,0.220703
1135,-0.017822,0.977783,0.220215
1139,-0.018066,0.977539,0.219116
1143,-0.015503,0.975098,0.221802
1147,-0.019409,0.976807,0.220947
1151,-0.019043,0.975952,0.222656
1155,-0.015259,0.974854,0.224854
1159,-0.019775,0.978149,0.219849
1163,-0.018066,0.977295,0.22229
1167,-0.016968,0.974365,0.222412
1171,-0.016113,0.975342,0.225708
1175,-0.015381,0.977295,0.221802
1179,-0.017944,0.97644,0.219727
1183,-0.019653,0.977905,0.222778
1187,-0.015625,0.977051,0.222046
1191,-0.013794,0.977661,0.219971
1195,-0.016235,0.97876,0.220947
1199,-0.016235,0.977539,0.221436
1203,-0.017822,0.97583,0.21936
1207,-0.016602,0.97876,0.222534
1211,-0.018433,0.974243,0.221802
1215,-0.0177,0.977539,0.22168
1219,-0.018555,0.978882,0.221558
1223,-0.0177,0.977051,0.220459
1227,-0.016846,0.976929,0.217896
1231,-0.015747,0.977661,0.219727
1235,-0.020386,0.976685,0.219727
1239,-0.015869,0.976074,0.220337
1243,-0.016968,0.977905,0.221069
1247,-0.015381,0.977661,0.220215
1251,-0.015625,0.976196,0.219727
1255,-0.015137,0.978027,0.219971
1259,-0.015869,0.978516,0.220337
1263,-0.016602,0.975098,0.220581
1267,-0.017578,0.97937,0.22229
1271,-0.016357,0.976074,0.221069
1275,-0.016113,0.975586,0.222412
1279,-0.018066,0.976807,0.223267
1283,-0.018677,0.974487,0.222656
1287,-0.017456,0.976074,0.223145
1291,-0.017578,0.976685,0.221069
1295,-0.018799,0.976196,0.221924
1299,-0.017334,0.978027,0.222168
1303,-0.017212,0.977905,0.222046
1307,-0.017578,0.976929,0.223267
1311,-0.017822,0.974854,0.222656
1315,-0.015259,0.974609,0.222656
1319,-0.017456,0.97644,0.222046
1323,-0.017334,0.976685,0.221313
1327,-0.018311,0.978149,0.221191
1331,-0.017334,0.978027,0.222778
1335,-0.014771,0.976562,0.222046
1339,-0.017212,0.976685,0.221069
1343,-0.0177,0.977905,0.221558
1347,-0.016235,0.976318,0.221924
1351,-0.017334,0.975586,0.221802
1355,-0.016602,0.974976,0.220825
1359,-0.015015,0.976807,0.221069
1363,-0.017212,0.977539,0.220215
1367,-0.017456,0.978394,0.220947
1371,-0.017212,0.978149,0.222412
1375,-0.017456,0.977295,0.219604
1379,-0.016846,0.976074,0.221558
1383,-0.016724,0.975586,0.222046
1387,-0.014771,0.977905,0.222778
1391,-0.017578,0.978149,0.220215
1395,-0.019043,0.978027,0.22229
1399,-0.017822,0.978516,0.221802
1403,-0.017822,0.976318,0.220337
1407,-0.018433,0.978271,0.220825
1411,-0.018188,0.976196,0.221924
1415,-0.018677,0.976196,0.223389
1419,-0.014282,0.973755,0.219238
1423,-0.016724,0.976685,0.223877
1427,-0.015625,0.976685,0.224487
1431,-0.015503,0.976685,0.222168
1435,-0.015137,0.976318,0.222534
1439,-0.015991,0.977173,0.220337
1443,-0.016235,0.978638,0.221558
1447,-0.015381,0.979492,0.220215
1451,-0.016113,0.976685,0.219971
1455,-0.018188,0.976562,0.219971
1459,-0.018311,0.978394,0.220215
1463,-0.016235,0.977173,0.221191
1467,-0.017822,0.976685,0.220337
1471,-0.016357,0.978027,0.223389
1475,-0.016602,0.977783,0.222778
1479,-0.015259,0.977051,0.223511
1483,-0.016235,0.977051,0.222412
1487,-0.016968,0.975342,0.224487
1491,-0.01709,0.976929,0.224854
1495,-0.014282,0.978027,0.220581
1499,-0.016479,0.975708,0.221191
1503,-0.015015,0.976807,0.223022
1507,-0.015991,0.977783,0.22229
1511,-0.016724,0.976562,0.218872
1515,-0.017944,0.977173,0.223267
1519,-0.015137,0.978027,0.222534
1523,-0.015625,0.977295,0.223511
1527,-0.015991,0.975464,0.223145
1531,-0.015747,0.978027,0.222778
1535,-0.0177,0.975098,0.219604
1539,-0.017944,0.976196,0.222778
1543,-0.019653,0.977905,0.220215
1547,-0.019165,0.975708,0.220215
1551,-0.017456,0.97876,0.22168
1555,-0.017456,0.979248,0.222534
1559,-0.016235,0.977661,0.219482
1563,-0.015503,0.976807,0.220947
1567,-0.015381,0.976196,0.220459
1571,-0.016357,0.977905,0.222656
1575,-0.015137,0.976807,0.221558
1579,-0.015991,0.978271,0.222656
1583,-0.015259,0.977173,0.222168
1587,-0.016479,0.977173,0.221069
1591,-0.017822,0.978516,0.22168
1595,-0.015747,0.976929,0.221436
1599,-0.018921,0.977051,0.221802
1603,-0.016846,0.979248,0.220215
1607,-0.015991,0.977417,0.222046
1611,-0.018311,0.977173,0.218628
1615,-0.016113,0.976074,0.220825
1619,-0.019287,0.976929,0.220459
1623,-0.016968,0.978027,0.221069
1627,-0.015747,0.978149,0.222046
1631,-0.01416,0.976807,0.219971
1635,-0.01355,0.974365,0.223389
1639,-0.014282,0.97644,0.220825
1643,-0.015015,0.974976,0.222168
1647,-0.018555,0.975708,0.22229
1651,-0.015381,0.978394,0.221313
1655,-0.018311,0.977295,0.219971
1659,-0.017456,0.977051,0.219116
1663,-0.01416,0.976562,0.221313
1667,-0.015259,0.976562,0.220581
1671,-0.014282,0.97522,0.219604
1675,-0.015015,0.977295,0.2229
1679,-0.017212,0.977051,0.220825
1683,-0.0177,0.976807,0.222046
1687,-0.014404,0.978516,0.223389
1691,-0.016724,0.976929,0.222412
1695,-0.017578,0.976562,0.221436
1699,-0.015015,0.978149,0.223022
1703,-0.016724,0.978027,0.221313
1707,-0.017578,0.976196,0.220703
1711,-0.020996,0.97876,0.222046
1715,-0.018433,0.978027,0.220947
1719,-0.015381,0.977661,0.221191
1723,-0.017822,0.977783,0.220825
1727,-0.016479,0.976807,0.220215
1731,-0.017578,0.975586,0.221313
1735,-0.0177,0.978027,0.223511
1739,-0.016357,0.976807,0.223022
1743,-0.01709,0.977173,0.221558
1747,-0.015869,0.977539,0.222656
1751,-0.016724,0.978027,0.219604
1755,-0.015747,0.976562,0.220703
1759,-0.015259,0.977173,0.221313
1763,-0.014282,0.977783,0.219482
1767,-0.016602,0.975586,0.218628
1771,-0.015869,0.977905,0.21936
1775,-0.016113,0.977539,0.219727
1779,-0.016846,0.974731,0.219604
1783,-0.016113,0.976685,0.222656
1787,-0.01416,0.976929,0.222656
1791,-0.015381,0.975464,0.22168
1795,-0.017212,0.976318,0.223267
1799,-0.018921,0.974731,0.222656
1803,-0.016968,0.977173,0.221802
1807,-0.016479,0.977173,0.221802
1811,-0.018066,0.977539,0.221924
1815,-0.016479,0.976685,0.219727
1819,-0.019287,0.977783,0.220825
1823,-0.015747,0.976929,0.223511
1827,-0.016235,0.97583,0.222046
1831,-0.016724,0.977783,0.220093
1835,-0.015503,0.978027,0.220947
1839,-0.017944,0.977295,0.22168
1843,-0.015869,0.977783,0.2229
1847,-0.017456,0.977295,0.223267
1851,-0.016602,0.978027,0.221558
1855,-0.017578,0.975586,0.222656
1859,-0.016724,0.977539,0.22229
1863,-0.019287,0.976074,0.220825
1867,-0.017822,0.977173,0.221436
1871,-0.017456,0.976929,0.221802
1875,-0.015747,0.977905,0.221069
1879,-0.016846,0.976074,0.22168
1883,-0.018799,0.976929,0.222534
1887,-0.014771,0.97583,0.221802
1891,-0.0177,0.977539,0.220581
1895,-0.017944,0.977783,0.223145
1899,-0.018799,0.97522,0.221436
1903,-0.0177,0.97644,0.220947
1907,-0.016113,0.978271,0.22168
1911,-0.015259,0.977417,0.219604
1915,-0.015503,0.974854,0.21936
1919,-0.014404,0.975952,0.221436
1923,-0.01355,0.975586,0.221069
1927,-0.015259,0.979248,0.223022
1931,-0.016235,0.976929,0.223389
1935,-0.017822,0.976074,0.223633
1939,-0.015991,0.977417,0.221924
1943,-0.016846,0.978638,0.223511
1947,-0.015747,0.975952,0.21936
1951,-0.017578,0.97644,0.221802
1955,-0.016846,0.977295,0.220459
1959,-0.019531,0.977173,0.221558
1963,-0.019531,0.973999,0.222534
1967,-0.017822,0.980713,0.218872
1971,-0.017212,0.971802,0.217529
1975,-0.0177,0.982178,0.222168
1979,-0.017822,0.971924,0.219482
1983,-0.017212,0.9823,0.222168
1987,-0.014282,0.977173,0.220825
1991,-0.016968,0.9729,0.221436
1995,-0.016602,0.980713,0.220947
1999,-0.014404,0.975098,0.22168
2003,-0.016235,0.978027,0.220337
2007,-0.016235,0.975464,0.222534
2011,-0.015869,0.979126,0.221924
2015,-0.018066,0.977173,0.221436
2019,-0.017334,0.976685,0.221802
2023,-0.014893,0.97644,0.222046
2027,-0.016113,0.978882,0.220093
2031,-0.017212,0.977783,0.220825
2035,-0.016968,0.977539,0.222412
2039,-0.017334,0.974854,0.221191
2043,-0.015381,0.974854,0.223511
2047,-0.018188,0.978882,0.223022
2051,-0.016724,0.976074,0.21875
2055,-0.015991,0.976807,0.221069
2059,-0.016602,0.977539,0.2229
2063,-0.016479,0.977417,0.221558
2067,-0.016968,0.976562,0.221924
2071,-0.017334,0.977905,0.220947
2075,-0.0177,0.977051,0.22168
2079,-0.016602,0.977051,0.224487
2083,-0.015625,0.976562,0.222778
2087,-0.016479,0.978027,0.222534
2091,-0.018188,0.977661,0.223022
2095,-0.01709,0.975952,0.222534
2099,-0.014282,0.977539,0.223267
2103,-0.017212,0.97583,0.220093
2107,-0.016968,0.977295,0.222046
2111,-0.015503,0.977661,0.221924
2115,-0.017944,0.977173,0.221558
2119,-0.015381,0.97644,0.220947
2123,-0.015503,0.976685,0.22229
2127,-0.016113,0.974976,0.222778
2131,-0.016724,0.977173,0.222046
2135,-0.020386,0.976807,0.222168
2139,-0.018555,0.975342,0.221924
2143,-0.015137,0.978638,0.219604
2147,-0.016846,0.978516,0.220459
2151,-0.017212,0.977173,0.221313
2155,-0.016968,0.978271,0.222778
2159,-0.014038,0.977539,0.220459
2163,-0.014038,0.977295,0.221191
2167,-0.012939,0.977661,0.221924
2171,-0.011963,0.976074,0.218018
2175,-0.013794,0.976929,0.21936
2179,-0.013916,0.976318,0.224487
2183,-0.012817,0.975952,0.222412
2187,-0.008667,0.976685,0.222168
2191,-0.015747,0.978882,0.219849
2195,-0.022949,0.977783,0.217651
2199,-0.022949,0.973633,0.225098
2203,-0.021851,0.971436,0.223145
2207,-0.020142,0.979736,0.224487
2211,-0.021118,0.975708,0.220947
2215,-0.027344,0.971558,0.222656
2219,-0.021606,0.982422,0.222778
2223,-0.020752,0.976196,0.222656
2227,-0.020142,0.980835,0.217163
2231,-0.018677,0.974731,0.222656
2235,-0.021118,0.970581,0.224609
2239,-0.019775,0.979614,0.228271
2243,-0.016479,0.981201,0.221558
2247,-0.014038,0.976196,0.220337
2251,-0.011963,0.978027,0.219604
2255,-0.013672,0.974854,0.22168
2259,-0.011719,0.978638,0.222046
2263,-0.012939,0.977783,0.217407
2267,-0.013428,0.974121,0.221436
2271,-0.011597,0.976196,0.222534
2275,-0.013306,0.972046,0.2229
2279,-0.014893,0.979736,0.219971
2283,-0.014404,0.97876,0.218384
2287,-0.015503,0.979736,0.219604
2291,-0.014893,0.97644,0.220337
2295,-0.013306,0.974365,0.219727
2299,-0.013794,0.978394,0.219727
2303,-0.013794,0.976562,0.220459
2307,-0.017212,0.973511,0.222412
2311,-0.019287,0.973755,0.223267
2315,-0.016968,0.977661,0.221924
2319,-0.016968,0.978516,0.220459
2323,-0.016602,0.975464,0.223145
2327,-0.017578,0.976807,0.220825
2331,-0.018921,0.976562,0.223511
2335,-0.016602,0.976196,0.221802
2339,-0.018921,0.977783,0.222412
2343,-0.017456,0.976807,0.225098
2347,-0.018433,0.977173,0.222046
2351,-0.019165,0.978638,0.22229
2355,-0.017212,0.973755,0.219849
2359,-0.018188,0.977783,0.220947
2363,-0.017944,0.978394,0.223145
2367,-0.020142,0.976318,0.224243
2371,-0.018921,0.977051,0.22229
2375,-0.019653,0.978516,0.223145
2379,-0.015869,0.97644,0.221558
2383,-0.016235,0.97644,0.22168
2387,-0.017456,0.97998,0.220337
2391,-0.017212,0.974854,0.220337
2395,-0.014648,0.977539,0.221069
2399,-0.017212,0.976807,0.221558
2403,-0.014893,0.977783,0.222046
2407,-0.013916,0.977905,0.220947
2411,-0.013672,0.975708,0.219849
2415,-0.012817,0.977417,0.221191
2419,-0.013794,0.975708,0.218262
2423,-0.01416,0.977661,0.219727
2427,-0.015259,0.975708,0.219238
2431,-0.015259,0.976685,0.2229
2435,-0.016235,0.978271,0.223511
2439,-0.017822,0.977783,0.221191
2443,-0.018555,0.975464,0.223877
2447,-0.017212,0.975708,0.223511
2451,-0.018066,0.973999,0.222656
2455,-0.018066,0.975098,0.220093
2459,-0.019409,0.978027,0.221802
2463,-0.019531,0.978516,0.220215
2467,-0.019531,0.978638,0.220581
2471,-0.021729,0.978027,0.219482
2475,-0.02063,0.975464,0.218994
2479,-0.020874,0.976807,0.218872
2483,-0.018311,0.978149,0.220825
2487,-0.019165,0.977051,0.220215
2491,-0.02002,0.976562,0.221436
2495,-0.015503,0.977783,0.22168
2499,-0.012329,0.976685,0.223389
2503,-0.014893,0.976318,0.222168
2507,-0.013062,0.978882,0.22522
2511,-0.011108,0.976685,0.222412
2515,-0.011841,0.975952,0.223267
2519,-0.012085,0.978516,0.222534
2523,-0.014404,0.978882,0.221436
2527,-0.014771,0.976807,0.217163
2531,-0.015381,0.976929,0.219482
2535,-0.013672,0.975952,0.222534
2539,-0.015991,0.977905,0.223267
2543,-0.016602,0.977661,0.222656
2547,-0.016724,0.975098,0.224365
2551,-0.017334,0.976562,0.223022
2555,-0.016113,0.975342,0.224487
2559,-0.016724,0.976929,0.223389
2563,-0.014648,0.976807,0.219482
2567,-0.015869,0.97876,0.222046
2571,-0.018066,0.977661,0.219727
2575,-0.013428,0.977661,0.220337
2579,-0.015625,0.978638,0.218994
2583,-0.017944,0.978027,0.220215
2587,-0.015991,0.977295,0.220947
2591,-0.017822,0.976562,0.221313
2595,-0.016357,0.976074,0.222412
2599,-0.016235,0.975952,0.221436
2603,-0.018921,0.978027,0.221802
2607,-0.020142,0.976929,0.223022
2611,-0.021118,0.974976,0.221924
2615,-0.017578,0.977295,0.222534
2619,-0.018921,0.975464,0.221436
2623,-0.016846,0.979004,0.220337
2627,-0.018921,0.977905,0.220215
2631,-0.017944,0.978271,0.218872
2635,-0.018433,0.975586,0.219482
2639,-0.017334,0.977539,0.220947
2643,-0.015625,0.977783,0.222778
2647,-0.016235,0.97583,0.222534
2651,-0.013184,0.976929,0.222656
2655,-0.015747,0.976196,0.222046
2659,-0.015991,0.978394,0.221924
2663,-0.015747,0.976685,0.223267
2667,-0.01416,0.977417,0.223755
2671,-0.014404,0.976562,0.221436
2675,-0.014771,0.979126,0.220093
2679,-0.011841,0.975708,0.220825
2683,-0.015015,0.978149,0.219727
2687,-0.016357,0.97876,0.220093
2691,-0.017212,0.978394,0.220337
2695,-0.016357,0.978271,0.219971
2699,-0.018921,0.97522,0.217163
2703,-0.019043,0.974731,0.217896
2707,-0.017334,0.976074,0.219727
2711,-0.017822,0.977539,0.221802
2715,-0.019287,0.975098,0.222534
2719,-0.017212,0.975464,0.223511
2723,-0.020142,0.976807,0.224976
2727,-0.016724,0.977783,0.224854
2731,-0.018188,0.97644,0.222778
2735,-0.017456,0.977417,0.221069
2739,-0.016235,0.976196,0.220947
2743,-0.01709,0.977539,0.220459
2747,-0.016357,0.978027,0.221924
2751,-0.014038,0.977295,0.220215
2755,-0.016602,0.977295,0.220581
2759,-0.016846,0.978638,0.222168
2763,-0.015137,0.97583,0.221558
2767,-0.015137,0.977295,0.222412
2771,-0.016113,0.978027,0.223389
2775,-0.016479,0.97522,0.222656
2779,-0.015991,0.976929,0.222168
2783,-0.016602,0.978394,0.221191
2787,-0.016479,0.977295,0.222412
2791,-0.017212,0.976562,0.220703
2795,-0.016357,0.976807,0.220093
2799,-0.016479,0.977051,0.218994
2803,-0.017212,0.978394,0.218872
2807,-0.016724,0.977173,0.220703
2811,-0.017822,0.976562,0.220581
2815,-0.018677,0.976318,0.2229
2819,-0.017334,0.978394,0.222046
2823,-0.017212,0.976074,0.22522
2827,-0.018311,0.977417,0.2229
2831,-0.020264,0.978516,0.223999
2835,-0.020752,0.976807,0.223511
2839,-0.018921,0.97876,0.223145
2843,-0.018066,0.977783,0.221313
2847,-0.018433,0.976562,0.218262
2851,-0.018188,0.977051,0.220825
2855,-0.018066,0.978882,0.218262
2859,-0.018188,0.976929,0.220093
2863,-0.016235,0.976807,0.222534
2867,-0.015991,0.978638,0.220215
2871,-0.014893,0.976318,0.2229
2875,-0.015015,0.978027,0.2229
2879,-0.012573,0.979126,0.222168
2883,-0.012207,0.977295,0.222656
2887,-0.013428,0.975464,0.221802
2891,-0.015991,0.979492,0.221313
2895,-0.01416,0.977783,0.220215
2899,-0.01416,0.978516,0.219727
2903,-0.015259,0.977905,0.219482
2907,-0.015259,0.977905,0.220337
2911,-0.015015,0.977783,0.2229
2915,-0.015869,0.975098,0.220825
2919,-0.017334,0.975952,0.221069
2923,-0.017578,0.976318,0.220581
2927,-0.016602,0.978027,0.223145
2931,-0.016846,0.977051,0.221069
2935,-0.016968,0.975098,0.223389
2939,-0.018311,0.977417,0.223999
2943,-0.019409,0.975952,0.22229
2947,-0.018433,0.978271,0.223022
2951,-0.020142,0.978027,0.220459
2955,-0.020386,0.975342,0.221802
2959,-0.020142,0.975952,0.222046
2963,-0.015991,0.976318,0.220093
2967,-0.017212,0.97583,0.221436
2971,-0.018066,0.97583,0.222046
2975,-0.017456,0.978027,0.221924
2979,-0.016235,0.975342,0.222656
2983,-0.015625,0.976196,0.22229
2987,-0.016846,0.976807,0.221069
2991,-0.018066,0.975464,0.221924
2995,-0.016724,0.977173,0.220947
2999,-0.016479,0.976562,0.219727
3003,-0.016113,0.97583,0.219116
